City,Latitude,Longitude,Predicted_Flood_Risk,Confidence,Weather_Precip,Max_Reservoir_Fill,Reservoir_Risk_Score,Prediction_Date,Population,Estimated_Damage,Estimated_Cost_INR,Risk_Category,Primary_Risk_Factor
Karad,17.2893,74.1818,0,0.987,41.69999999999999,0.0,0,2025-08-18,54000,89.19,66892,Medium,Normal Conditions
Miraj,16.8272,74.6506,0,0.99,25.3,0.0,0,2025-08-18,300000,301.32,225990,Low,Normal Conditions
Nanded,19.1383,77.321,0,1.0,117.0,0.0,0,2025-08-18,550564,2576.64,2512224,Medium,Heavy Rainfall
Jalgaon,21.0077,75.5626,0,0.993,149.50000000000003,0.0,0,2025-08-18,460228,2737.71,2669267,Medium,Heavy Rainfall
Dhule,20.9042,74.7749,0,0.993,40.900000000000006,0.0,0,2025-08-18,341473,555.72,416790,Medium,Normal Conditions
Malegaon,20.5579,74.5287,0,1.0,45.7,0.0,0,2025-08-18,471312,861.56,646170,Medium,Normal Conditions
Bhiwandi,19.3002,73.0502,0,0.973,273.29999999999995,0.0,0,2025-08-18,709665,7600.96,7410936,Medium,Heavy Rainfall
Panvel,18.9894,73.1172,0,0.973,404.0,0.0,0,2025-08-18,180413,2856.44,2785029,Medium,Heavy Rainfall
Kalyan,19.2437,73.1355,0,0.973,245.20000000000005,0.0,0,2025-08-18,1246381,11976.96,11677536,Medium,Heavy Rainfall
Dombivli,19.2183,73.0868,0,0.973,245.20000000000005,0.0,0,2025-08-18,1193000,11464.0,11177400,Medium,Heavy Rainfall
Vasai,19.4667,72.8167,0,0.966,386.69999999999993,0.0,0,2025-08-18,1221233,18408.34,17948131,Medium,Heavy Rainfall
Virar,19.4559,72.8111,0,0.966,340.6,0.0,0,2025-08-18,518922,6889.51,6717272,Medium,Heavy Rainfall
Navi Mumbai,19.033,73.0297,0,0.966,380.6000000000001,0.0,0,2025-08-18,100000,1483.58,1446490,Medium,Heavy Rainfall
Ulhasnagar,19.2215,73.1645,0,0.973,245.20000000000005,0.0,0,2025-08-18,506098,4863.29,4741707,Medium,Heavy Rainfall
Sangamner,19.5667,74.2167,0,0.987,38.8,0.0,0,2025-08-18,55000,84.53,63397,Medium,Normal Conditions
Baramati,18.1518,74.5815,0,1.0,17.7,0.0,0,2025-08-18,102762,72.76,54570,Low,Normal Conditions
Osmanabad,18.176,76.0395,0,0.995,55.400000000000006,0.0,0,2025-08-18,116509,257.22,212206,Medium,Heavy Rainfall
Beed,18.9894,75.7552,0,1.0,34.8,0.0,0,2025-08-18,142197,197.94,148455,Medium,Normal Conditions
Hingoli,19.7167,77.15,0,1.0,100.5,0.0,0,2025-08-18,129318,519.86,506863,Medium,Heavy Rainfall
Parbhani,19.2608,76.7701,0,1.0,56.3,0.0,0,2025-08-18,307191,691.79,570726,Medium,Heavy Rainfall
Latur,18.4088,76.5604,0,0.99,47.89999999999999,0.0,0,2025-08-18,382940,728.21,546157,Medium,Normal Conditions
Yavatmal,20.3897,78.1313,0,1.0,138.09999999999997,0.0,0,2025-08-18,128697,710.92,693147,Medium,Heavy Rainfall
Washim,20.1027,77.1333,0,0.995,157.9,0.0,0,2025-08-18,74350,467.83,456134,Medium,Heavy Rainfall
Buldhana,20.5311,76.1847,0,0.99,95.5,0.0,0,2025-08-18,114054,432.42,421609,Medium,Heavy Rainfall
Wardha,20.7453,78.6022,0,0.993,184.5,0.0,0,2025-08-18,125455,921.0,897975,Medium,Heavy Rainfall
Chandrapur,19.9615,79.2961,0,0.991,153.4,0.0,0,2025-08-18,320379,1952.58,1903765,Medium,Heavy Rainfall
Gadchiroli,20.1667,80.0167,0,0.991,156.89999999999998,0.0,0,2025-08-18,89396,557.26,543328,Medium,Heavy Rainfall
Gondia,21.4667,80.2,0,1.0,140.6,0.0,0,2025-08-18,132821,746.99,728315,Medium,Heavy Rainfall
Bhandara,21.1728,79.6507,0,0.993,167.30000000000004,0.0,0,2025-08-18,93017,619.2,603720,Medium,Heavy Rainfall
Hinganghat,20.549,78.8344,0,0.991,157.19999999999996,0.0,0,2025-08-18,100000,624.56,608946,Medium,Heavy Rainfall
Pusad,19.9167,77.5833,0,1.0,114.0,0.0,0,2025-08-18,100000,456.0,444600,Medium,Heavy Rainfall
Achalpur,21.2667,77.5,0,1.0,149.50000000000003,0.0,0,2025-08-18,100000,598.0,583050,Medium,Heavy Rainfall
Malkapur,20.8833,76.2,0,0.993,173.29999999999998,0.0,0,2025-08-18,100000,689.56,672321,Medium,Heavy Rainfall
Khamgaon,20.7167,76.5667,0,0.993,130.10000000000002,0.0,0,2025-08-18,100000,517.67,504728,Medium,Heavy Rainfall
Jalna,19.8333,75.8833,0,0.995,36.60000000000001,0.0,0,2025-08-18,100000,145.85,109387,Medium,Normal Conditions
Partur,19.6,76.2167,0,1.0,60.8,0.0,0,2025-08-18,100000,243.2,200640,Medium,Heavy Rainfall
Ghatanji,20.1667,78.3,0,0.973,193.70000000000005,0.0,0,2025-08-18,100000,759.11,740132,Medium,Heavy Rainfall
Murtijapur,20.7333,77.3667,0,0.993,163.8,0.0,0,2025-08-18,100000,651.76,635466,Medium,Heavy Rainfall
Arvi,20.9833,78.2333,0,1.0,183.3,0.0,0,2025-08-18,100000,733.2,714870,Medium,Heavy Rainfall
Morshi,21.3333,78.0,0,0.991,177.5,0.0,0,2025-08-18,100000,705.21,687579,Medium,Heavy Rainfall
Karanja,20.4833,77.4833,0,1.0,122.3,0.0,0,2025-08-18,100000,489.2,476970,Medium,Heavy Rainfall
Daryapur,20.9167,77.3333,0,0.993,160.69999999999996,0.0,0,2025-08-18,100000,639.43,623444,Medium,Heavy Rainfall
Telhara,20.8,77.0,0,0.993,143.6,0.0,0,2025-08-18,100000,571.38,557095,Medium,Heavy Rainfall
Mehkar,20.15,76.5667,0,0.99,108.2,0.0,0,2025-08-18,100000,429.55,418811,Medium,Heavy Rainfall
Lonar,19.9833,76.5167,0,0.99,74.90000000000002,0.0,0,2025-08-18,100000,297.35,245313,Medium,Heavy Rainfall
Sillod,20.3,75.65,0,0.99,33.1,0.0,0,2025-08-18,100000,131.41,98557,Medium,Normal Conditions
Vaijapur,19.9167,74.7333,0,0.993,63.899999999999984,0.0,0,2025-08-18,100000,254.26,209764,Medium,Heavy Rainfall
Newasa,19.6167,74.9167,0,1.0,35.2,0.0,0,2025-08-18,100000,140.8,105600,Medium,Normal Conditions
Shrirampur,19.6167,74.65,0,1.0,31.9,0.0,0,2025-08-18,100000,127.6,95700,Medium,Normal Conditions
Kopargaon,19.8833,74.4833,0,0.993,51.6,0.0,0,2025-08-18,100000,205.32,169389,Medium,Heavy Rainfall
Shrigonda,18.6167,74.6833,0,1.0,24.5,0.0,0,2025-08-18,100000,98.0,73500,Low,Normal Conditions
Ashta,17.0167,74.4167,0,0.985,36.4,0.0,0,2025-08-18,100000,143.96,107970,Medium,Normal Conditions
Phaltan,17.9833,74.4333,0,1.0,11.3,0.0,0,2025-08-18,100000,45.2,33900,Low,Normal Conditions
Wai,17.95,73.8833,0,0.966,256.40000000000003,0.0,0,2025-08-18,100000,999.45,974463,Medium,Heavy Rainfall
Mahabaleshwar,17.9167,73.65,0,0.966,325.99999999999994,0.0,0,2025-08-18,100000,1270.75,1238981,Medium,Heavy Rainfall
Panchgani,17.9167,73.8,0,0.966,305.8999999999999,0.0,0,2025-08-18,100000,1192.4,1162590,Medium,Heavy Rainfall
Matheran,18.9833,73.2667,0,0.967,284.3,0.0,0,2025-08-18,100000,1109.05,1081323,Medium,Heavy Rainfall
Lonavala,18.75,73.4167,0,0.966,246.0,0.0,0,2025-08-18,100000,958.91,934937,Medium,Heavy Rainfall
Khandala,18.7333,73.3833,0,0.966,246.0,0.0,0,2025-08-18,100000,958.91,934937,Medium,Heavy Rainfall
Talegaon,18.7333,73.6833,0,0.987,155.50000000000003,0.0,0,2025-08-18,100000,615.94,600541,Medium,Heavy Rainfall
Chakan,18.7667,73.8667,0,0.987,52.899999999999984,0.0,0,2025-08-18,100000,209.54,172870,Medium,Heavy Rainfall
Dehu,18.7167,73.7667,0,0.987,84.4,0.0,0,2025-08-18,100000,334.31,325952,Medium,Heavy Rainfall
Alandi,18.6833,73.8833,0,0.987,41.2,0.0,0,2025-08-18,100000,163.19,122392,Medium,Normal Conditions
Saswad,18.35,73.9833,0,0.987,24.4,0.0,0,2025-08-18,100000,96.65,72487,Low,Normal Conditions
Bhor,18.15,73.8333,0,0.987,31.5,0.0,0,2025-08-18,100000,124.77,93577,Medium,Normal Conditions
Khed,16.8167,73.45,0,0.97,377.5000000000001,0.0,0,2025-08-18,100000,1476.03,1439129,Medium,Heavy Rainfall
Rajgurunagar,18.8667,73.7667,0,0.987,124.29999999999998,0.0,0,2025-08-18,100000,492.35,480041,Medium,Heavy Rainfall
Ambegaon,19.0,73.7167,0,0.987,146.2,0.0,0,2025-08-18,100000,579.1,564622,Medium,Heavy Rainfall
Junnar,19.2,73.8833,0,0.987,107.9,0.0,0,2025-08-18,100000,427.39,416705,Medium,Heavy Rainfall
Narayangaon,19.1,73.9833,0,0.987,47.3,0.0,0,2025-08-18,100000,187.36,140520,Medium,Normal Conditions
Manchar,19.0333,73.9167,0,0.987,49.9,0.0,0,2025-08-18,100000,197.65,148237,Medium,Normal Conditions
Ghodegaon,18.6667,73.7667,0,0.987,63.69999999999999,0.0,0,2025-08-18,100000,252.32,208164,Medium,Heavy Rainfall
Shirur,18.8167,74.3667,0,0.986,32.99999999999999,0.0,0,2025-08-18,100000,130.61,97957,Medium,Normal Conditions
Daund,18.4667,74.5833,0,1.0,17.700000000000003,0.0,0,2025-08-18,100000,70.8,53100,Low,Normal Conditions
Indapur,18.1167,75.0167,0,1.0,25.4,0.0,0,2025-08-18,100000,101.6,76200,Low,Normal Conditions
Purandar,18.3,73.9833,0,0.987,24.90000000000001,0.0,0,2025-08-18,100000,98.63,73972,Low,Normal Conditions
Velhe,18.2833,73.6167,0,0.966,243.8,0.0,0,2025-08-18,100000,950.33,926571,Medium,Heavy Rainfall
Mulshi,18.5333,73.5,0,0.966,249.9,0.0,0,2025-08-18,100000,974.11,949757,Medium,Heavy Rainfall
Haveli,18.4167,73.8167,0,0.987,43.2,0.0,0,2025-08-18,100000,171.12,128340,Medium,Normal Conditions
Maval,18.7167,73.5333,0,0.987,182.5,0.0,0,2025-08-18,100000,722.88,704808,Medium,Heavy Rainfall
Dapoli,17.7667,73.1833,0,0.97,378.9,0.0,0,2025-08-18,100000,1481.5,1444462,Medium,Heavy Rainfall
Mandangad,17.8667,73.0667,0,0.966,406.3999999999999,0.0,0,2025-08-18,100000,1584.15,1544546,Medium,Heavy Rainfall
Kankavli,16.2667,73.7,0,0.973,315.3,0.0,0,2025-08-18,100000,1235.66,1204768,Medium,Heavy Rainfall
Kudal,16.0167,73.6833,0,0.968,282.1,0.0,0,2025-08-18,100000,1101.32,1073787,Medium,Heavy Rainfall
Sawantwadi,15.9,73.8167,0,0.975,289.0,0.0,0,2025-08-18,100000,1134.32,1105962,Medium,Heavy Rainfall
Dodamarg,15.7333,73.8167,0,0.963,386.7000000000001,0.0,0,2025-08-18,100000,1503.88,1466283,Medium,Heavy Rainfall
Vengurla,15.8667,73.6167,0,0.961,327.3999999999999,0.0,0,2025-08-18,100000,1271.29,1239507,Medium,Heavy Rainfall
Malvan,16.0667,73.4667,0,0.966,326.7,0.0,0,2025-08-18,100000,1273.48,1241643,Medium,Heavy Rainfall
Devgad,16.3833,73.3833,0,0.966,387.3,0.0,0,2025-08-18,100000,1509.7,1471957,Medium,Heavy Rainfall
Vaibhavwadi,16.5167,73.7333,0,0.973,303.5,0.0,0,2025-08-18,100000,1189.42,1159684,Medium,Heavy Rainfall
Lanja,16.8667,73.55,0,0.97,382.9000000000001,0.0,0,2025-08-18,100000,1497.14,1459711,Medium,Heavy Rainfall
Rajapur,16.65,73.5167,0,0.973,322.1,0.0,0,2025-08-18,100000,1262.31,1230752,Medium,Heavy Rainfall
